FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
2.316044104,0.739555836,0.603960395,0.846938789
2.316831683,0.739555836,0.603960395,0.846938789
2.317619262,0.739555836,0.603960395,0.846938789
2.318406841,0.740392983,0.603960395,0.846938789
2.319194419,0.740392983,0.603960395,0.846938789
2.319981998,0.740392983,0.603960395,0.846938789
2.320769577,0.740392983,0.603960395,0.846938789
2.321557156,0.740392983,0.603960395,0.846938789
2.322344734,0.740392983,0.603960395,0.846938789
2.323132313,0.740392983,0.603960395,0.846938789
2.323919892,0.740392983,0.603960395,0.846938789
2.324707471,0.740392983,0.603960395,0.846938789
2.325495050,0.740392983,0.603960395,0.846938789
2.326282628,0.740392983,0.603960395,0.846938789
2.327070207,0.740392983,0.603960395,0.846938789
2.327857786,0.740392983,0.603960395,0.846938789
2.328645365,0.740392983,0.603960395,0.846938789
2.329432943,0.740392983,0.603960395,0.846938789
2.330220522,0.741529167,0.605263174,0.846938789
2.331008101,0.741529167,0.605263174,0.846938789
2.331795680,0.741529167,0.605263174,0.846938789
2.332583258,0.741529167,0.605263174,0.846938789
2.333370837,0.741529167,0.605263174,0.846938789
2.334158416,0.741529167,0.605263174,0.846938789
2.334945995,0.741529167,0.605263174,0.846938789
2.335733573,0.741529167,0.605263174,0.846938789
2.336521152,0.741529167,0.605263174,0.846938789
2.337308731,0.741529167,0.605263174,0.846938789
2.338096310,0.741529167,0.605263174,0.846938789
2.338883888,0.741529167,0.605263174,0.846938789
2.339671467,0.741529167,0.605263174,0.846938789
2.340459046,0.741529167,0.605263174,0.846938789
2.341246625,0.742273808,0.608695626,0.846938789
2.342034203,0.742273808,0.608695626,0.846938789
2.342821782,0.742273808,0.608695626,0.846938789
2.343609361,0.742273808,0.608695626,0.846938789
2.344396940,0.742273808,0.608695626,0.846938789
2.345184518,0.742273808,0.608695626,0.846938789
2.345972097,0.742273808,0.608695626,0.846938789
2.346759676,0.742273808,0.608695626,0.846938789
2.347547255,0.742273808,0.608695626,0.846938789
2.348334833,0.742273808,0.608695626,0.846938789
2.349122412,0.742273808,0.608695626,0.846938789
2.349909991,0.742273808,0.608695626,0.846938789
2.350697570,0.742273808,0.608695626,0.846938789
2.351485149,0.742273808,0.608695626,0.846938789
2.352272727,0.743100762,0.610526323,0.846938789
2.353060306,0.743191004,0.610526323,0.847058833
2.353847885,0.743191004,0.610526323,0.847058833
2.354635464,0.743191004,0.610526323,0.847058833
2.355423042,0.743191004,0.610526323,0.847058833
2.356210621,0.743191004,0.610526323,0.847058833
2.356998200,0.743191004,0.610526323,0.847058833
2.357785779,0.743191004,0.610526323,0.847058833
2.358573357,0.743191004,0.610526323,0.847058833
2.359360936,0.743191004,0.610526323,0.847058833
2.360148515,0.743191004,0.610526323,0.847058833
2.360936094,0.743191004,0.610526323,0.847058833
2.361723672,0.743191004,0.610526323,0.847058833
2.362511251,0.743191004,0.610526323,0.847058833
2.363298830,0.743191004,0.610526323,0.847058833
2.364086409,0.744140744,0.612068951,0.850000024
2.364873987,0.744140744,0.612068951,0.850000024
2.365661566,0.744140744,0.612068951,0.850000024
2.366449145,0.744140744,0.612068951,0.850000024
2.367236724,0.744140744,0.612068951,0.850000024
2.368024302,0.744140744,0.612068951,0.850000024
2.368811881,0.744140744,0.612068951,0.850000024
2.369599460,0.744140744,0.612068951,0.850000024
2.370387039,0.744140744,0.612068951,0.850000024
2.371174617,0.744140744,0.612068951,0.850000024
2.371962196,0.744140744,0.612068951,0.850000024
2.372749775,0.744140744,0.612068951,0.850000024
2.373537354,0.744140744,0.612068951,0.850000024
2.374324932,0.744140744,0.612068951,0.850000024
2.375112511,0.744916558,0.612068951,0.850000024
2.375900090,0.744916558,0.612068951,0.850000024
2.376687669,0.744916558,0.612068951,0.850000024
2.377475248,0.744916558,0.612068951,0.850000024
2.378262826,0.744916558,0.612068951,0.850000024
2.379050405,0.744916558,0.612068951,0.850000024
2.379837984,0.744916558,0.612068951,0.850000024
2.380625563,0.744916558,0.612068951,0.850000024
2.381413141,0.744916558,0.612068951,0.850000024
2.382200720,0.744916558,0.612068951,0.850000024
2.382988299,0.744916558,0.612068951,0.850000024
2.383775878,0.744916558,0.612068951,0.850000024
2.384563456,0.744916558,0.612068951,0.850000024
2.385351035,0.744916558,0.612068951,0.850000024
2.386138614,0.744916558,0.612068951,0.850000024
2.386926193,0.746000588,0.612068951,0.850574732
2.387713771,0.746000588,0.612068951,0.850574732
2.388501350,0.746000588,0.612068951,0.850574732
2.389288929,0.746000588,0.612068951,0.850574732
2.390076508,0.746000588,0.612068951,0.850574732
2.390864086,0.746000588,0.612068951,0.850574732
2.391651665,0.746000588,0.612068951,0.850574732
2.392439244,0.746000588,0.612068951,0.850574732
2.393226823,0.746000588,0.612068951,0.850574732
2.394014401,0.746000588,0.612068951,0.850574732
2.394801980,0.746000588,0.612068951,0.850574732
2.395589559,0.746000588,0.612068951,0.850574732
2.396377138,0.746000588,0.612068951,0.850574732
2.397164716,0.746000588,0.612068951,0.850574732
2.397952295,0.746885061,0.614035070,0.853658557
2.398739874,0.746885061,0.614035070,0.853658557
2.399527453,0.746885061,0.614035070,0.853658557
2.400315032,0.746885061,0.614035070,0.853658557
2.401102610,0.746885061,0.614035070,0.853658557
2.401890189,0.746885061,0.614035070,0.853658557
2.402677768,0.746885061,0.614035070,0.853658557
2.403465347,0.746885061,0.614035070,0.853658557
2.404252925,0.746885061,0.614035070,0.853658557
2.405040504,0.746885061,0.614035070,0.853658557
2.405828083,0.746885061,0.614035070,0.853658557
2.406615662,0.746885061,0.614035070,0.853658557
2.407403240,0.746885061,0.614035070,0.853658557
2.408190819,0.746885061,0.614035070,0.853658557
2.408978398,0.746885061,0.614035070,0.853658557
2.409765977,0.747578740,0.614035070,0.853658557
2.410553555,0.747578740,0.614035070,0.853658557
2.411341134,0.747578740,0.614035070,0.853658557
2.412128713,0.747578740,0.614035070,0.853658557
2.412916292,0.747578740,0.614035070,0.853658557
2.413703870,0.747578740,0.614035070,0.853658557
2.414491449,0.747578740,0.614035070,0.853658557
2.415279028,0.747578740,0.614035070,0.853658557
2.416066607,0.747578740,0.614035070,0.853658557
2.416854185,0.747578740,0.614035070,0.853658557
2.417641764,0.747578740,0.614035070,0.853658557
2.418429343,0.747578740,0.614035070,0.853658557
2.419216922,0.747578740,0.614035070,0.853658557
2.420004500,0.747578740,0.614035070,0.853658557
2.420792079,0.748406589,0.614678919,0.855421662
2.421579658,0.748406589,0.614678919,0.855421662
2.422367237,0.748406589,0.614678919,0.855421662
2.423154815,0.748406589,0.614678919,0.855421662
2.423942394,0.748406589,0.614678919,0.855421662
2.424729973,0.748406589,0.614678919,0.855421662
2.425517552,0.748406589,0.614678919,0.855421662
2.426305131,0.748406589,0.614678919,0.855421662
2.427092709,0.748406589,0.614678919,0.855421662
2.427880288,0.748406589,0.614678919,0.855421662
2.428667867,0.748406589,0.614678919,0.855421662
2.429455446,0.748406589,0.614678919,0.855421662
2.430243024,0.748406589,0.614678919,0.855421662
2.431030603,0.748406589,0.614678919,0.855421662
2.431818182,0.749349594,0.614678919,0.855670094
2.432605761,0.749388158,0.614678919,0.855670094
2.433393339,0.749388158,0.614678919,0.855670094
2.434180918,0.749388158,0.614678919,0.855670094
2.434968497,0.749388158,0.614678919,0.855670094
2.435756076,0.749388158,0.614678919,0.855670094
2.436543654,0.749388158,0.614678919,0.855670094
2.437331233,0.749388158,0.614678919,0.855670094
2.438118812,0.749388158,0.614678919,0.855670094
2.438906391,0.749388158,0.614678919,0.855670094
2.439693969,0.749388158,0.614678919,0.855670094
2.440481548,0.749388158,0.614678919,0.855670094
2.441269127,0.749388158,0.614678919,0.855670094
2.442056706,0.749388158,0.614678919,0.855670094
2.442844284,0.749388158,0.614678919,0.855670094
2.443631863,0.750153720,0.614678919,0.855670094
2.444419442,0.750153720,0.614678919,0.855670094
2.445207021,0.750153720,0.614678919,0.855670094
2.445994599,0.750153720,0.614678919,0.855670094
2.446782178,0.750153720,0.614678919,0.855670094
2.447569757,0.750153720,0.614678919,0.855670094
2.448357336,0.750153720,0.614678919,0.855670094
2.449144914,0.750153720,0.614678919,0.855670094
2.449932493,0.750153720,0.614678919,0.855670094
2.450720072,0.750153720,0.614678919,0.855670094
2.451507651,0.750153720,0.614678919,0.855670094
2.452295230,0.750153720,0.614678919,0.855670094
2.453082808,0.750153720,0.614678919,0.855670094
2.453870387,0.750153720,0.614678919,0.855670094
2.454657966,0.751207769,0.614678919,0.858823538
2.455445545,0.751207769,0.614678919,0.858823538
2.456233123,0.751207769,0.614678919,0.858823538
2.457020702,0.751207769,0.614678919,0.858823538
2.457808281,0.751207769,0.614678919,0.858823538
2.458595860,0.751207769,0.614678919,0.858823538
2.459383438,0.751207769,0.614678919,0.858823538
2.460171017,0.751207769,0.614678919,0.858823538
2.460958596,0.751207769,0.614678919,0.858823538
2.461746175,0.751207769,0.614678919,0.858823538
2.462533753,0.751207769,0.614678919,0.858823538
2.463321332,0.751207769,0.614678919,0.858823538
2.464108911,0.751207769,0.614678919,0.858823538
2.464896490,0.751207769,0.614678919,0.858823538
2.465684068,0.751207769,0.614678919,0.858823538
2.466471647,0.751834035,0.614678919,0.858823538
2.467259226,0.751834035,0.614678919,0.858823538
2.468046805,0.751834035,0.614678919,0.858823538
2.468834383,0.751834035,0.614678919,0.858823538
2.469621962,0.751834035,0.614678919,0.858823538
2.470409541,0.751834035,0.614678919,0.858823538
2.471197120,0.751834035,0.614678919,0.858823538
2.471984698,0.751834035,0.614678919,0.858823538
2.472772277,0.751834035,0.614678919,0.858823538
2.473559856,0.751834035,0.614678919,0.858823538
2.474347435,0.751834035,0.614678919,0.858823538
2.475135014,0.751834035,0.614678919,0.858823538
2.475922592,0.751834035,0.614678919,0.858823538
2.476710171,0.751834035,0.614678919,0.858823538
2.477497750,0.752697110,0.614678919,0.858823538
2.478285329,0.752697110,0.614678919,0.858823538
2.479072907,0.752697110,0.614678919,0.858823538
2.479860486,0.752697110,0.614678919,0.858823538
2.480648065,0.752697110,0.614678919,0.858823538
2.481435644,0.752697110,0.614678919,0.858823538
2.482223222,0.752697110,0.614678919,0.858823538
2.483010801,0.752697110,0.614678919,0.858823538
2.483798380,0.752697110,0.614678919,0.858823538
2.484585959,0.752697110,0.614678919,0.858823538
2.485373537,0.752697110,0.614678919,0.858823538
2.486161116,0.752697110,0.614678919,0.858823538
2.486948695,0.752697110,0.614678919,0.858823538
2.487736274,0.752697110,0.614678919,0.858823538
2.488523852,0.752697110,0.614678919,0.858823538
2.489311431,0.753411114,0.614678919,0.860759497
2.490099010,0.753411114,0.614678919,0.860759497
2.490886589,0.753411114,0.614678919,0.860759497
2.491674167,0.753411114,0.614678919,0.860759497
2.492461746,0.753411114,0.614678919,0.860759497
2.493249325,0.753411114,0.614678919,0.860759497
2.494036904,0.753411114,0.614678919,0.860759497
2.494824482,0.753411114,0.614678919,0.860759497
2.495612061,0.753411114,0.614678919,0.860759497
2.496399640,0.753411114,0.614678919,0.860759497
2.497187219,0.753411114,0.614678919,0.860759497
2.497974797,0.753411114,0.614678919,0.860759497
2.498762376,0.753411114,0.614678919,0.860759497
2.499549955,0.753411114,0.614678919,0.860759497
2.500337534,0.754238069,0.614678919,0.861702144
2.501125113,0.754238069,0.614678919,0.861702144
2.501912691,0.754238069,0.614678919,0.861702144
2.502700270,0.754238069,0.614678919,0.861702144
2.503487849,0.754238069,0.614678919,0.861702144
2.504275428,0.754238069,0.614678919,0.861702144
2.505063006,0.754238069,0.614678919,0.861702144
2.505850585,0.754238069,0.614678919,0.861702144
2.506638164,0.754238069,0.614678919,0.861702144
2.507425743,0.754238069,0.614678919,0.861702144
2.508213321,0.754238069,0.614678919,0.861702144
2.509000900,0.754238069,0.614678919,0.861702144
2.509788479,0.754238069,0.614678919,0.861702144
2.510576058,0.754238069,0.614678919,0.861702144
2.511363636,0.755130410,0.614678919,0.861702144
2.512151215,0.755230010,0.614678919,0.862068951
2.512938794,0.755230010,0.614678919,0.862068951
2.513726373,0.755230010,0.614678919,0.862068951
2.514513951,0.755230010,0.614678919,0.862068951
2.515301530,0.755230010,0.614678919,0.862068951
2.516089109,0.755230010,0.614678919,0.862068951
2.516876688,0.755230010,0.614678919,0.862068951
2.517664266,0.755230010,0.614678919,0.862068951
2.518451845,0.755230010,0.614678919,0.862068951
2.519239424,0.755230010,0.614678919,0.862068951
2.520027003,0.755230010,0.614678919,0.862068951
2.520814581,0.755230010,0.614678919,0.862068951
2.521602160,0.755230010,0.614678919,0.862068951
2.522389739,0.755230010,0.614678919,0.862068951
2.523177318,0.756084204,0.617283940,0.865384638
2.523964896,0.756084204,0.617283940,0.865384638
2.524752475,0.756084204,0.617283940,0.865384638
2.525540054,0.756084204,0.617283940,0.865384638
2.526327633,0.756084204,0.617283940,0.865384638
2.527115212,0.756084204,0.617283940,0.865384638
2.527902790,0.756084204,0.617283940,0.865384638
2.528690369,0.756084204,0.617283940,0.865384638
2.529477948,0.756084204,0.617283940,0.865384638
2.530265527,0.756084204,0.617283940,0.865384638
2.531053105,0.756084204,0.617283940,0.865384638
2.531840684,0.756084204,0.617283940,0.865384638
2.532628263,0.756084204,0.617283940,0.865384638
2.533415842,0.756084204,0.617283940,0.865384638
2.534203420,0.756829500,0.617391288,0.867469907
2.534990999,0.756829500,0.617391288,0.867469907
2.535778578,0.756829500,0.617391288,0.867469907
2.536566157,0.756829500,0.617391288,0.867469907
2.537353735,0.756829500,0.617391288,0.867469907
2.538141314,0.756829500,0.617391288,0.867469907
2.538928893,0.756829500,0.617391288,0.867469907
2.539716472,0.756829500,0.617391288,0.867469907
2.540504050,0.756829500,0.617391288,0.867469907
2.541291629,0.756829500,0.617391288,0.867469907
2.542079208,0.756829500,0.617391288,0.867469907
2.542866787,0.756829500,0.617391288,0.867469907
2.543654365,0.756829500,0.617391288,0.867469907
2.544441944,0.756829500,0.617391288,0.867469907
2.545229523,0.756829500,0.617391288,0.867469907
2.546017102,0.757432222,0.617391288,0.868852437
2.546804680,0.757432222,0.617391288,0.868852437
2.547592259,0.757432222,0.617391288,0.868852437
2.548379838,0.757432222,0.617391288,0.868852437
2.549167417,0.757432222,0.617391288,0.868852437
2.549954995,0.757432222,0.617391288,0.868852437
2.550742574,0.757432222,0.617391288,0.868852437
2.551530153,0.757432222,0.617391288,0.868852437
2.552317732,0.757432222,0.617391288,0.868852437
2.553105311,0.757432222,0.617391288,0.868852437
2.553892889,0.757432222,0.617391288,0.868852437
2.554680468,0.757432222,0.617391288,0.868852437
2.555468047,0.757432222,0.617391288,0.868852437
2.556255626,0.757432222,0.617391288,0.868852437
2.557043204,0.758098543,0.617391288,0.870000005
2.557830783,0.758098543,0.617391288,0.870000005
2.558618362,0.758098543,0.617391288,0.870000005
2.559405941,0.758098543,0.617391288,0.870000005
2.560193519,0.758098543,0.617391288,0.870000005
2.560981098,0.758098543,0.617391288,0.870000005
2.561768677,0.758098543,0.617391288,0.870000005
2.562556256,0.758098543,0.617391288,0.870000005
2.563343834,0.758098543,0.617391288,0.870000005
2.564131413,0.758098543,0.617391288,0.870000005
2.564918992,0.758098543,0.617391288,0.870000005
2.565706571,0.758098543,0.617391288,0.870000005
2.566494149,0.758098543,0.617391288,0.870000005
2.567281728,0.758098543,0.617391288,0.870000005
2.568069307,0.758098543,0.617391288,0.870000005
2.568856886,0.758633614,0.617391288,0.870000005
2.569644464,0.758633614,0.617391288,0.870000005
2.570432043,0.758633614,0.617391288,0.870000005
2.571219622,0.758633614,0.617391288,0.870000005
2.572007201,0.758633614,0.617391288,0.870000005
2.572794779,0.758633614,0.617391288,0.870000005
2.573582358,0.758633614,0.617391288,0.870000005
2.574369937,0.758633614,0.617391288,0.870000005
2.575157516,0.758633614,0.617391288,0.870000005
2.575945095,0.758633614,0.617391288,0.870000005
2.576732673,0.758633614,0.617391288,0.870000005
2.577520252,0.758633614,0.617391288,0.870000005
2.578307831,0.758633614,0.617391288,0.870000005
2.579095410,0.758633614,0.617391288,0.870000005
2.579882988,0.759235322,0.619047642,0.870000005
2.580670567,0.759235322,0.619047642,0.870000005
2.581458146,0.759235322,0.619047642,0.870000005
2.582245725,0.759235322,0.619047642,0.870000005
2.583033303,0.759235322,0.619047642,0.870000005
2.583820882,0.759235322,0.619047642,0.870000005
2.584608461,0.759235322,0.619047642,0.870000005
2.585396040,0.759235322,0.619047642,0.870000005
2.586183618,0.759235322,0.619047642,0.870000005
2.586971197,0.759235322,0.619047642,0.870000005
2.587758776,0.759235322,0.619047642,0.870000005
2.588546355,0.759235322,0.619047642,0.870000005
2.589333933,0.759235322,0.619047642,0.870000005
2.590121512,0.759235322,0.619047642,0.870000005
2.590909091,0.759915531,0.619047642,0.870689631
2.591696670,0.760034621,0.619047642,0.871287107
2.592484248,0.760034621,0.619047642,0.871287107
2.593271827,0.760034621,0.619047642,0.871287107
2.594059406,0.760034621,0.619047642,0.871287107
2.594846985,0.760034621,0.619047642,0.871287107
2.595634563,0.760034621,0.619047642,0.871287107
2.596422142,0.760034621,0.619047642,0.871287107
2.597209721,0.760034621,0.619047642,0.871287107
2.597997300,0.760034621,0.619047642,0.871287107
2.598784878,0.760034621,0.619047642,0.871287107
2.599572457,0.760034621,0.619047642,0.871287107
2.600360036,0.760034621,0.619047642,0.871287107
2.601147615,0.760034621,0.619047642,0.871287107
2.601935194,0.760034621,0.619047642,0.871287107
2.602722772,0.760670602,0.619047642,0.875000000
2.603510351,0.760670602,0.619047642,0.875000000
2.604297930,0.760670602,0.619047642,0.875000000
2.605085509,0.760670602,0.619047642,0.875000000
2.605873087,0.760670602,0.619047642,0.875000000
2.606660666,0.760670602,0.619047642,0.875000000
2.607448245,0.760670602,0.619047642,0.875000000
2.608235824,0.760670602,0.619047642,0.875000000
2.609023402,0.760670602,0.619047642,0.875000000
2.609810981,0.760670602,0.619047642,0.875000000
2.610598560,0.760670602,0.619047642,0.875000000
2.611386139,0.760670602,0.619047642,0.875000000
2.612173717,0.760670602,0.619047642,0.875000000
2.612961296,0.760670602,0.619047642,0.875000000
2.613748875,0.761425197,0.619047642,0.875000000
2.614536454,0.761425197,0.619047642,0.875000000
2.615324032,0.761425197,0.619047642,0.875000000
2.616111611,0.761425197,0.619047642,0.875000000
2.616899190,0.761425197,0.619047642,0.875000000
2.617686769,0.761425197,0.619047642,0.875000000
2.618474347,0.761425197,0.619047642,0.875000000
2.619261926,0.761425197,0.619047642,0.875000000
2.620049505,0.761425197,0.619047642,0.875000000
2.620837084,0.761425197,0.619047642,0.875000000
2.621624662,0.761425197,0.619047642,0.875000000
2.622412241,0.761425197,0.619047642,0.875000000
2.623199820,0.761425197,0.619047642,0.875000000
2.623987399,0.761425197,0.619047642,0.875000000
2.624774977,0.761425197,0.619047642,0.875000000
2.625562556,0.762221694,0.619565189,0.877049208
2.626350135,0.762221694,0.619565189,0.877049208
2.627137714,0.762221694,0.619565189,0.877049208
2.627925293,0.762221694,0.619565189,0.877049208
2.628712871,0.762221694,0.619565189,0.877049208
2.629500450,0.762221694,0.619565189,0.877049208
2.630288029,0.762221694,0.619565189,0.877049208
2.631075608,0.762221694,0.619565189,0.877049208
2.631863186,0.762221694,0.619565189,0.877049208
2.632650765,0.762221694,0.619565189,0.877049208
2.633438344,0.762221694,0.619565189,0.877049208
2.634225923,0.762221694,0.619565189,0.877049208
2.635013501,0.762221694,0.619565189,0.877049208
2.635801080,0.762221694,0.619565189,0.877049208
2.636588659,0.762883782,0.620370388,0.877862573
2.637376238,0.762883782,0.620370388,0.877862573
2.638163816,0.762883782,0.620370388,0.877862573
2.638951395,0.762883782,0.620370388,0.877862573
2.639738974,0.762883782,0.620370388,0.877862573
2.640526553,0.762883782,0.620370388,0.877862573
2.641314131,0.762883782,0.620370388,0.877862573
2.642101710,0.762883782,0.620370388,0.877862573
2.642889289,0.762883782,0.620370388,0.877862573
2.643676868,0.762883782,0.620370388,0.877862573
2.644464446,0.762883782,0.620370388,0.877862573
2.645252025,0.762883782,0.620370388,0.877862573
2.646039604,0.762883782,0.620370388,0.877862573
2.646827183,0.762883782,0.620370388,0.877862573
2.647614761,0.762883782,0.620370388,0.877862573
2.648402340,0.763582528,0.621052623,0.877862573
2.649189919,0.763582528,0.621052623,0.877862573
2.649977498,0.763582528,0.621052623,0.877862573
2.650765077,0.763582528,0.621052623,0.877862573
2.651552655,0.763582528,0.621052623,0.877862573
2.652340234,0.763582528,0.621052623,0.877862573
2.653127813,0.763582528,0.621052623,0.877862573
2.653915392,0.763582528,0.621052623,0.877862573
2.654702970,0.763582528,0.621052623,0.877862573
2.655490549,0.763582528,0.621052623,0.877862573
2.656278128,0.763582528,0.621052623,0.877862573
2.657065707,0.763582528,0.621052623,0.877862573
2.657853285,0.763582528,0.621052623,0.877862573
2.658640864,0.763582528,0.621052623,0.877862573
2.659428443,0.764257669,0.622641504,0.879310369
2.660216022,0.764257669,0.622641504,0.879310369
2.661003600,0.764257669,0.622641504,0.879310369
2.661791179,0.764257669,0.622641504,0.879310369
2.662578758,0.764257669,0.622641504,0.879310369
2.663366337,0.764257669,0.622641504,0.879310369
2.664153915,0.764257669,0.622641504,0.879310369
2.664941494,0.764257669,0.622641504,0.879310369
2.665729073,0.764257669,0.622641504,0.879310369
2.666516652,0.764257669,0.622641504,0.879310369
2.667304230,0.764257669,0.622641504,0.879310369
2.668091809,0.764257669,0.622641504,0.879310369
2.668879388,0.764257669,0.622641504,0.879310369
2.669666967,0.764257669,0.622641504,0.879310369
2.670454545,0.764898598,0.625000000,0.879310369
2.671242124,0.765025496,0.625000000,0.879310369
2.672029703,0.765025496,0.625000000,0.879310369
2.672817282,0.765025496,0.625000000,0.879310369
2.673604860,0.765025496,0.625000000,0.879310369
2.674392439,0.765025496,0.625000000,0.879310369
2.675180018,0.765025496,0.625000000,0.879310369
2.675967597,0.765025496,0.625000000,0.879310369
2.676755176,0.765025496,0.625000000,0.879310369
2.677542754,0.765025496,0.625000000,0.879310369
2.678330333,0.765025496,0.625000000,0.879310369
2.679117912,0.765025496,0.625000000,0.879310369
2.679905491,0.765025496,0.625000000,0.879310369
2.680693069,0.765025496,0.625000000,0.879310369
2.681480648,0.765025496,0.625000000,0.879310369
2.682268227,0.765885115,0.626086950,0.879999995
2.683055806,0.765885115,0.626086950,0.879999995
2.683843384,0.765885115,0.626086950,0.879999995
2.684630963,0.765885115,0.626086950,0.879999995
2.685418542,0.765885115,0.626086950,0.879999995
2.686206121,0.765885115,0.626086950,0.879999995
2.686993699,0.765885115,0.626086950,0.879999995
2.687781278,0.765885115,0.626086950,0.879999995
2.688568857,0.765885115,0.626086950,0.879999995
2.689356436,0.765885115,0.626086950,0.879999995
2.690144014,0.765885115,0.626086950,0.879999995
2.690931593,0.765885115,0.626086950,0.879999995
2.691719172,0.765885115,0.626086950,0.879999995
2.692506751,0.765885115,0.626086950,0.879999995
2.693294329,0.766530514,0.630434811,0.879999995
2.694081908,0.766530514,0.630434811,0.879999995
2.694869487,0.766530514,0.630434811,0.879999995
2.695657066,0.766530514,0.630434811,0.879999995
2.696444644,0.766530514,0.630434811,0.879999995
2.697232223,0.766530514,0.630434811,0.879999995
2.698019802,0.766530514,0.630434811,0.879999995
2.698807381,0.766530514,0.630434811,0.879999995
2.699594959,0.766530514,0.630434811,0.879999995
2.700382538,0.766530514,0.630434811,0.879999995
2.701170117,0.766530514,0.630434811,0.879999995
2.701957696,0.766530514,0.630434811,0.879999995
2.702745275,0.766530514,0.630434811,0.879999995
2.703532853,0.766530514,0.630434811,0.879999995
2.704320432,0.766530514,0.630434811,0.879999995
2.705108011,0.767208338,0.630434811,0.882352948
2.705895590,0.767208338,0.630434811,0.882352948
2.706683168,0.767208338,0.630434811,0.882352948
2.707470747,0.767208338,0.630434811,0.882352948
2.708258326,0.767208338,0.630434811,0.882352948
2.709045905,0.767208338,0.630434811,0.882352948
2.709833483,0.767208338,0.630434811,0.882352948
2.710621062,0.767208338,0.630434811,0.882352948
2.711408641,0.767208338,0.630434811,0.882352948
2.712196220,0.767208338,0.630434811,0.882352948
2.712983798,0.767208338,0.630434811,0.882352948
2.713771377,0.767208338,0.630434811,0.882352948
2.714558956,0.767208338,0.630434811,0.882352948
2.715346535,0.767208338,0.630434811,0.882352948
2.716134113,0.768058479,0.630434811,0.882352948
2.716921692,0.768058479,0.630434811,0.882352948
2.717709271,0.768058479,0.630434811,0.882352948
2.718496850,0.768058479,0.630434811,0.882352948
2.719284428,0.768058479,0.630434811,0.882352948
2.720072007,0.768058479,0.630434811,0.882352948
2.720859586,0.768058479,0.630434811,0.882352948
2.721647165,0.768058479,0.630434811,0.882352948
2.722434743,0.768058479,0.630434811,0.882352948
2.723222322,0.768058479,0.630434811,0.882352948
2.724009901,0.768058479,0.630434811,0.882352948
2.724797480,0.768058479,0.630434811,0.882352948
2.725585059,0.768058479,0.630434811,0.882352948
2.726372637,0.768058479,0.630434811,0.882352948
2.727160216,0.768058479,0.630434811,0.882352948
2.727947795,0.768755317,0.632075489,0.882352948
2.728735374,0.768755317,0.632075489,0.882352948
2.729522952,0.768755317,0.632075489,0.882352948
2.730310531,0.768755317,0.632075489,0.882352948
2.731098110,0.768755317,0.632075489,0.882352948
2.731885689,0.768755317,0.632075489,0.882352948
2.732673267,0.768755317,0.632075489,0.882352948
2.733460846,0.768755317,0.632075489,0.882352948
2.734248425,0.768755317,0.632075489,0.882352948
2.735036004,0.768755317,0.632075489,0.882352948
2.735823582,0.768755317,0.632075489,0.882352948
2.736611161,0.768755317,0.632075489,0.882352948
2.737398740,0.768755317,0.632075489,0.882352948
2.738186319,0.768755317,0.632075489,0.882352948
2.738973897,0.769563377,0.632075489,0.887640476
2.739761476,0.769563377,0.632075489,0.887640476
2.740549055,0.769563377,0.632075489,0.887640476
2.741336634,0.769563377,0.632075489,0.887640476
2.742124212,0.769563377,0.632075489,0.887640476
2.742911791,0.769563377,0.632075489,0.887640476
2.743699370,0.769563377,0.632075489,0.887640476
2.744486949,0.769563377,0.632075489,0.887640476
2.745274527,0.769563377,0.632075489,0.887640476
2.746062106,0.769563377,0.632075489,0.887640476
2.746849685,0.769563377,0.632075489,0.887640476
2.747637264,0.769563377,0.632075489,0.887640476
2.748424842,0.769563377,0.632075489,0.887640476
2.749212421,0.769563377,0.632075489,0.887640476
2.750000000,0.770191312,0.634782612,0.887640476
2.750787579,0.770325780,0.634782612,0.887640476
2.751575158,0.770325780,0.634782612,0.887640476
2.752362736,0.770325780,0.634782612,0.887640476
2.753150315,0.770325780,0.634782612,0.887640476
2.753937894,0.770325780,0.634782612,0.887640476
2.754725473,0.770325780,0.634782612,0.887640476
2.755513051,0.770325780,0.634782612,0.887640476
2.756300630,0.770325780,0.634782612,0.887640476
2.757088209,0.770325780,0.634782612,0.887640476
2.757875788,0.770325780,0.634782612,0.887640476
2.758663366,0.770325780,0.634782612,0.887640476
2.759450945,0.770325780,0.634782612,0.887640476
2.760238524,0.770325780,0.634782612,0.887640476
2.761026103,0.770325780,0.634782612,0.887640476
2.761813681,0.771203995,0.634782612,0.888888896
2.762601260,0.771203995,0.634782612,0.888888896
2.763388839,0.771203995,0.634782612,0.888888896
2.764176418,0.771203995,0.634782612,0.888888896
2.764963996,0.771203995,0.634782612,0.888888896
2.765751575,0.771203995,0.634782612,0.888888896
2.766539154,0.771203995,0.634782612,0.888888896
2.767326733,0.771203995,0.634782612,0.888888896
2.768114311,0.771203995,0.634782612,0.888888896
2.768901890,0.771203995,0.634782612,0.888888896
2.769689469,0.771203995,0.634782612,0.888888896
2.770477048,0.771203995,0.634782612,0.888888896
2.771264626,0.771203995,0.634782612,0.888888896
2.772052205,0.771203995,0.634782612,0.888888896
2.772839784,0.772001982,0.634782612,0.893805325
